类别,产品,价格,日期,时间,备注
娱乐,电影票,80.00,2023-12-05,01:16,19:00
住宿,酒店,450.00,2023-12-06,01:16,14:00
工资,月薪,12000.00,2023-12-10,01:16,10:00
奖金,年终奖,5000.00,2023-12-25,01:16,10:00
通讯,手机话费,100.00,2023-12-15,01:16,15:00
水电,电费,150.00,2023-12-18,01:16,16:00
餐饮,午餐1,40.0,2023-12-01,01:59,午餐1
餐饮,晚餐,89.00,2023-12-01,01:21,19:15
交通,出租车,56.00,2023-12-01,01:21,18:45
交通,地铁,4.00,2023-12-02,01:21,08:30
购物,日用品,128.50,2023-12-02,01:21,10:15
购物,衣服,299.00,2023-12-03,01:21,15:20
教育,网课,199.00,2023-12-04,01:21,20:00
医疗,药品,87.60,2023-12-05,01:21,09:30
娱乐,电影票,80.00,2023-12-05,01:21,19:00
住宿,酒店,450.00,2023-12-06,01:21,14:00
工资,月薪,12000.00,2023-12-10,01:21,10:00
奖金,年终奖,5000.00,2023-12-25,01:21,10:00
通讯,手机话费,100.00,2023-12-15,01:21,15:00
水电,电费,150.00,2023-12-18,01:21,16:00
餐饮,午餐1,40.0,2023-12-01,01:59,午餐1
餐饮,晚餐,89.00,2023-12-01,01:27,19:15
交通,出租车,56.00,2023-12-01,01:27,18:45
交通,地铁,4.00,2023-12-02,01:27,08:30
购物,日用品,128.50,2023-12-02,01:27,10:15
购物,衣服,299.00,2023-12-03,01:27,15:20
教育,网课,199.00,2023-12-04,01:27,20:00
医疗,药品,87.60,2023-12-05,01:27,09:30
娱乐,电影票,80.00,2023-12-05,01:27,19:00
住宿,酒店,450.00,2023-12-06,01:27,14:00
工资,月薪,12000.00,2023-12-10,01:27,10:00
奖金,年终奖,5000.00,2023-12-25,01:27,10:00
通讯,手机话费,100.00,2023-12-15,01:27,15:00
水电,电费,150.00,2023-12-18,01:27,16:00
餐饮,午餐1,40.0,2023-12-01,01:59,午餐1
餐饮,晚餐,89.00,2023-12-01,20:49,00:59
交通,出租车,56.00,2023-12-01,20:49,00:59
交通,地铁,4.00,2023-12-02,20:49,00:59
购物,日用品,128.50,2023-12-02,20:49,00:59
购物,衣服,299.00,2023-12-03,20:49,00:59
教育,网课,199.00,2023-12-04,20:49,00:59
医疗,药品,87.60,2023-12-05,20:49,00:59
娱乐,电影票,80.00,2023-12-05,20:49,00:59
住宿,酒店,450.00,2023-12-06,20:49,00:59
工资,月薪,12000.00,2023-12-10,20:49,00:59
奖金,年终奖,5000.00,2023-12-25,20:49,00:59
通讯,手机话费,100.00,2023-12-15,20:49,00:59
水电,电费,150.00,2023-12-18,20:49,00:59
餐饮,午餐1,40.0,2023-12-01,01:59,午餐1
餐饮,晚餐,89.00,2023-12-01,20:49,01:01
交通,出租车,56.00,2023-12-01,20:49,01:01
交通,地铁,4.00,2023-12-02,20:49,01:01
购物,日用品,128.50,2023-12-02,20:49,01:01
购物,衣服,299.00,2023-12-03,20:49,01:01
教育,网课,199.00,2023-12-04,20:49,01:01
医疗,药品,87.60,2023-12-05,20:49,01:01
娱乐,电影票,80.00,2023-12-05,20:49,01:01
住宿,酒店,450.00,2023-12-06,20:49,01:01
工资,月薪,12000.00,2023-12-10,20:49,01:01
奖金,年终奖,5000.00,2023-12-25,20:49,01:01
通讯,手机话费,100.00,2023-12-15,20:49,01:01
水电,电费,150.00,2023-12-18,20:49,01:01
餐饮,午餐1,40.0,2023-12-01,01:59,午餐1
餐饮,晚餐,89.00,2023-12-01,20:49,01:03
交通,出租车,56.00,2023-12-01,20:49,01:03
交通,地铁,4.00,2023-12-02,20:49,01:03
购物,日用品,128.50,2023-12-02,20:49,01:03
购物,衣服,299.00,2023-12-03,20:49,01:03
教育,网课,199.00,2023-12-04,20:49,01:03
医疗,药品,87.60,2023-12-05,20:49,01:03
娱乐,电影票,80.00,2023-12-05,20:49,01:03
住宿,酒店,450.00,2023-12-06,20:49,01:03
工资,月薪,12000.00,2023-12-10,20:49,01:03
奖金,年终奖,5000.00,2023-12-25,20:49,01:03
通讯,手机话费,100.00,2023-12-15,20:49,01:03
水电,电费,150.00,2023-12-18,20:49,01:03
餐饮,午餐1,40.0,2023-12-01,01:59,午餐1
餐饮,晚餐,89.00,2023-12-01,20:49,01:11
交通,出租车,56.00,2023-12-01,20:49,01:11
交通,地铁,4.00,2023-12-02,20:49,01:11
购物,日用品,128.50,2023-12-02,20:49,01:11
购物,衣服,299.00,2023-12-03,20:49,01:11
教育,网课,199.00,2023-12-04,20:49,01:11
医疗,药品,87.60,2023-12-05,20:49,01:11
娱乐,电影票,80.00,2023-12-05,20:49,01:11
住宿,酒店,450.00,2023-12-06,20:49,01:11
工资,月薪,12000.00,2023-12-10,20:49,01:11
奖金,年终奖,5000.00,2023-12-25,20:49,01:11
通讯,手机话费,100.00,2023-12-15,20:49,01:11
水电,电费,150.00,2023-12-18,20:49,01:11
1,1,1.0,2025-04-10,20:49,01:11
餐饮,午餐1,40.0,2023-12-01,01:59,午餐1
餐饮,晚餐,89.00,2023-12-01,20:49,01:13
交通,出租车,56.00,2023-12-01,20:49,01:13
交通,地铁,4.00,2023-12-02,20:49,01:13
购物,日用品,128.50,2023-12-02,20:49,01:13
购物,衣服,299.00,2023-12-03,20:49,01:13
教育,网课,199.00,2023-12-04,20:49,01:13
医疗,药品,87.60,2023-12-05,20:49,01:13
娱乐,电影票,80.00,2023-12-05,20:49,01:13
住宿,酒店,450.00,2023-12-06,20:49,01:13
工资,月薪,12000.00,2023-12-10,20:49,01:13
奖金,年终奖,5000.00,2023-12-25,20:49,01:13
通讯,手机话费,100.00,2023-12-15,20:49,01:13
水电,电费,150.00,2023-12-18,20:49,01:13
餐饮,午餐1,40.0,2023-12-01,01:59,午餐1
餐饮,晚餐,89.00,2023-12-01,20:49,01:16
交通,出租车,56.00,2023-12-01,20:49,01:16
交通,地铁,4.00,2023-12-02,20:49,01:16
购物,日用品,128.50,2023-12-02,20:49,01:16
购物,衣服,299.00,2023-12-03,20:49,01:16
教育,网课,199.00,2023-12-04,20:49,01:16
医疗,药品,87.60,2023-12-05,20:49,01:16
娱乐,电影票,80.00,2023-12-05,20:49,01:16
住宿,酒店,450.00,2023-12-06,20:49,01:16
工资,月薪,12000.00,2023-12-10,20:49,01:16
奖金,年终奖,5000.00,2023-12-25,20:49,01:16
通讯,手机话费,100.00,2023-12-15,20:49,01:16
水电,电费,150.00,2023-12-18,20:49,01:16
餐饮,午餐1,40.0,2023-12-01,01:59,午餐1
餐饮,晚餐,89.00,2023-12-01,20:49,01:21
交通,出租车,56.00,2023-12-01,20:49,01:21
交通,地铁,4.00,2023-12-02,20:49,01:21
购物,日用品,128.50,2023-12-02,20:49,01:21
购物,衣服,299.00,2023-12-03,20:49,01:21
教育,网课,199.00,2023-12-04,20:49,01:21
医疗,药品,87.60,2023-12-05,20:49,01:21
娱乐,电影票,80.00,2023-12-05,20:49,01:21
住宿,酒店,450.00,2023-12-06,20:49,01:21
工资,月薪,12000.00,2023-12-10,20:49,01:21
奖金,年终奖,5000.00,2023-12-25,20:49,01:21
通讯,手机话费,100.00,2023-12-15,20:49,01:21
水电,电费,150.00,2023-12-18,20:49,01:21
餐饮,午餐1,40.0,2023-12-01,01:59,午餐1
餐饮,晚餐,89.00,2023-12-01,20:49,01:27
交通,出租车,56.00,2023-12-01,20:49,01:27
交通,地铁,4.00,2023-12-02,20:49,01:27
购物,日用品,128.50,2023-12-02,20:49,01:27
购物,衣服,299.00,2023-12-03,20:49,01:27
教育,网课,199.00,2023-12-04,20:49,01:27
医疗,药品,87.60,2023-12-05,20:49,01:27
娱乐,电影票,80.00,2023-12-05,20:49,01:27
住宿,酒店,450.00,2023-12-06,20:49,01:27
工资,月薪,12000.00,2023-12-10,20:49,01:27
奖金,年终奖,5000.00,2023-12-25,20:49,01:27
通讯,手机话费,100.00,2023-12-15,20:49,01:27
水电,电费,150.00,2023-12-18,20:49,01:27
餐饮,午餐1,40.0,2023-12-01,01:59,午餐1
餐饮,晚餐,89.00,2023-12-01,20:52,00:59
交通,出租车,56.00,2023-12-01,20:52,00:59
交通,地铁,4.00,2023-12-02,20:52,00:59
购物,日用品,128.50,2023-12-02,20:52,00:59
购物,衣服,299.00,2023-12-03,20:52,00:59
教育,网课,199.00,2023-12-04,20:52,00:59
医疗,药品,87.60,2023-12-05,20:52,00:59
娱乐,电影票,80.00,2023-12-05,20:52,00:59
住宿,酒店,450.00,2023-12-06,20:52,00:59
工资,月薪,12000.00,2023-12-10,20:52,00:59
奖金,年终奖,5000.00,2023-12-25,20:52,00:59
通讯,手机话费,100.00,2023-12-15,20:52,00:59
水电,电费,150.00,2023-12-18,20:52,00:59
餐饮,午餐1,40.0,2023-12-01,01:59,午餐1
餐饮,晚餐,89.00,2023-12-01,20:52,01:01
交通,出租车,56.00,2023-12-01,20:52,01:01
交通,地铁,4.00,2023-12-02,20:52,01:01
购物,日用品,128.50,2023-12-02,20:52,01:01
购物,衣服,299.00,2023-12-03,20:52,01:01
教育,网课,199.00,2023-12-04,20:52,01:01
医疗,药品,87.60,2023-12-05,20:52,01:01
娱乐,电影票,80.00,2023-12-05,20:52,01:01
住宿,酒店,450.00,2023-12-06,20:52,01:01
工资,月薪,12000.00,2023-12-10,20:52,01:01
奖金,年终奖,5000.00,2023-12-25,20:52,01:01
通讯,手机话费,100.00,2023-12-15,20:52,01:01
水电,电费,150.00,2023-12-18,20:52,01:01
餐饮,午餐1,40.0,2023-12-01,01:59,午餐1
餐饮,晚餐,89.00,2023-12-01,20:52,01:03
交通,出租车,56.00,2023-12-01,20:52,01:03
交通,地铁,4.00,2023-12-02,20:52,01:03
购物,日用品,128.50,2023-12-02,20:52,01:03
购物,衣服,299.00,2023-12-03,20:52,01:03
教育,网课,199.00,2023-12-04,20:52,01:03
医疗,药品,87.60,2023-12-05,20:52,01:03
娱乐,电影票,80.00,2023-12-05,20:52,01:03
住宿,酒店,450.00,2023-12-06,20:52,01:03
工资,月薪,12000.00,2023-12-10,20:52,01:03
奖金,年终奖,5000.00,2023-12-25,20:52,01:03
通讯,手机话费,100.00,2023-12-15,20:52,01:03
水电,电费,150.00,2023-12-18,20:52,01:03
餐饮,午餐1,40.0,2023-12-01,01:59,午餐1
餐饮,晚餐,89.00,2023-12-01,20:52,01:11
交通,出租车,56.00,2023-12-01,20:52,01:11
交通,地铁,4.00,2023-12-02,20:52,01:11
购物,日用品,128.50,2023-12-02,20:52,01:11
购物,衣服,299.00,2023-12-03,20:52,01:11
教育,网课,199.00,2023-12-04,20:52,01:11
医疗,药品,87.60,2023-12-05,20:52,01:11
娱乐,电影票,80.00,2023-12-05,20:52,01:11
住宿,酒店,450.00,2023-12-06,20:52,01:11
工资,月薪,12000.00,2023-12-10,20:52,01:11
奖金,年终奖,5000.00,2023-12-25,20:52,01:11
通讯,手机话费,100.00,2023-12-15,20:52,01:11
水电,电费,150.00,2023-12-18,20:52,01:11
1,1,1.0,2025-04-10,20:52,01:11
餐饮,午餐1,40.0,2023-12-01,01:59,午餐1
餐饮,晚餐,89.00,2023-12-01,20:52,01:13
交通,出租车,56.00,2023-12-01,20:52,01:13
交通,地铁,4.00,2023-12-02,20:52,01:13
购物,日用品,128.50,2023-12-02,20:52,01:13
购物,衣服,299.00,2023-12-03,20:52,01:13
教育,网课,199.00,2023-12-04,20:52,01:13
医疗,药品,87.60,2023-12-05,20:52,01:13
娱乐,电影票,80.00,2023-12-05,20:52,01:13
住宿,酒店,450.00,2023-12-06,20:52,01:13
工资,月薪,12000.00,2023-12-10,20:52,01:13
奖金,年终奖,5000.00,2023-12-25,20:52,01:13
通讯,手机话费,100.00,2023-12-15,20:52,01:13
水电,电费,150.00,2023-12-18,20:52,01:13
餐饮,午餐1,40.0,2023-12-01,01:59,午餐1
餐饮,晚餐,89.00,2023-12-01,20:52,01:16
交通,出租车,56.00,2023-12-01,20:52,01:16
交通,地铁,4.00,2023-12-02,20:52,01:16
购物,日用品,128.50,2023-12-02,20:52,01:16
购物,衣服,299.00,2023-12-03,20:52,01:16
教育,网课,199.00,2023-12-04,20:52,01:16
医疗,药品,87.60,2023-12-05,20:52,01:16
娱乐,电影票,80.00,2023-12-05,20:52,01:16
住宿,酒店,450.00,2023-12-06,20:52,01:16
工资,月薪,12000.00,2023-12-10,20:52,01:16
奖金,年终奖,5000.00,2023-12-25,20:52,01:16
通讯,手机话费,100.00,2023-12-15,20:52,01:16
水电,电费,150.00,2023-12-18,20:52,01:16
餐饮,午餐1,40.0,2023-12-01,01:59,午餐1
餐饮,晚餐,89.00,2023-12-01,20:52,01:21
交通,出租车,56.00,2023-12-01,20:52,01:21
交通,地铁,4.00,2023-12-02,20:52,01:21
购物,日用品,128.50,2023-12-02,20:52,01:21
购物,衣服,299.00,2023-12-03,20:52,01:21
教育,网课,199.00,2023-12-04,20:52,01:21
医疗,药品,87.60,2023-12-05,20:52,01:21
娱乐,电影票,80.00,2023-12-05,20:52,01:21
住宿,酒店,450.00,2023-12-06,20:52,01:21
工资,月薪,12000.00,2023-12-10,20:52,01:21
奖金,年终奖,5000.00,2023-12-25,20:52,01:21
通讯,手机话费,100.00,2023-12-15,20:52,01:21
水电,电费,150.00,2023-12-18,20:52,01:21
餐饮,午餐1,40.0,2023-12-01,01:59,午餐1
餐饮,晚餐,89.00,2023-12-01,20:52,01:27
交通,出租车,56.00,2023-12-01,20:52,01:27
交通,地铁,4.00,2023-12-02,20:52,01:27
购物,日用品,128.50,2023-12-02,20:52,01:27
购物,衣服,299.00,2023-12-03,20:52,01:27
教育,网课,199.00,2023-12-04,20:52,01:27
医疗,药品,87.60,2023-12-05,20:52,01:27
娱乐,电影票,80.00,2023-12-05,20:52,01:27
住宿,酒店,450.00,2023-12-06,20:52,01:27
工资,月薪,12000.00,2023-12-10,20:52,01:27
奖金,年终奖,5000.00,2023-12-25,20:52,01:27
通讯,手机话费,100.00,2023-12-15,20:52,01:27
水电,电费,150.00,2023-12-18,20:52,01:27
生活费用,1,1.0,2025-05-18,20:52,1
工资,234,43.0,2025-05-20,00:56,234
化妆品,聚餐,500.0,2025-05-28,02:45,聚餐
items,水果,40,2023-10-15,17:00,all right
现金类,奖金,500,2025-05-22,03:08,
通讯,手机话费,50.00,2024-12-01,23:09,10:30
通讯,手机话费,50.00,2025-01-01,23:09,11:20
通讯,手机话费,50.0,2025-02-01,23:09,09:45
通讯,手机话费,50.00,2025-03-01,23:09,10:30
通讯,手机话费,50.00,2025-04-01,23:09,11:20
通讯,手机话费,50.00,2024-05-01,23:09,09:45
生活费用,水电费,120.50,2025-02-15,23:09,14:30
生活费用,水电费,125.00,2025-03-15,23:09,15:10
生活费用,水电费,120.50,2025-04-15,23:09,14:30
生活费用,水电费,125.00,2025-05-15,23:09,15:10
餐饮,午餐,25.00,2025-01-10,23:09,12:30
餐饮,午餐,25.00,2025-02-11,23:09,12:25
餐饮,午餐,25.00,2025-03-12,23:09,12:40
餐饮,午餐,25.00,2025-04-10,23:09,12:30
餐饮,午餐,25.00,2025-05-11,23:09,12:25
餐饮,午餐,25.00,2025-05-12,23:09,12:40
"生活费用","蛋炒饭","20.0","2025-05-22","23:52","蛋炒饭"
